ufn,sample_type,sample_id,container_id,container_cell,sample_location,comments_sample,sample_status,sample_qc_flag,sample_flag_reason,sample_qc_log,ufn_sort
U4477,stomach,SST4877,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4477
U4478,stomach,SST4878,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4478
U4479,stomach,SST4879,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4479
U4480,stomach,SST4880,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4480
U4481,stomach,SST4881,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4481
U4482,stomach,SST4882,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4482
U4483,stomach,SST4883,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4483
U4484,stomach,SST4884,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4484
U4485,stomach,SST4885,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4485
U4486,stomach,SST4886,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4486
U4487,stomach,SST4887,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4487
U4488,stomach,SST4888,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4488
U4498,stomach,SST4898,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4498
U4499,stomach,SST4899,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4499
U4500,stomach,SST4900,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4500
U4501,stomach,SST4901,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4501
U4502,stomach,SST4902,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4502
U4503,stomach,SST4903,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4503
U4504,stomach,SST4904,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4504
U4505,stomach,SST4905,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4505
U4506,stomach,SST4906,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4506
U4507,stomach,SST4907,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4507
U4508,stomach,SST4908,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4508
U4509,stomach,SST4909,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4509
U4510,stomach,SST4910,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4510
U4511,stomach,SST4911,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4511
U4512,stomach,SST4912,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4512
U4513,stomach,SST4913,BST161,NA,BST161-NA,NA,collected,N,NA,NA,4513
U4514,stomach,SST4914,BST161,NA,BST161-NA,NA,collected,N,NA,NA,4514
U4515,stomach,SST4915,BST161,NA,BST161-NA,NA,collected,N,NA,NA,4515
U4516,stomach,SST4916,BST161,NA,BST161-NA,NA,collected,N,NA,NA,4516
U4517,stomach,SST4917,BST161,NA,BST161-NA,NA,collected,N,NA,NA,4517
U4518,stomach,SST4918,BST161,NA,BST161-NA,NA,collected,N,NA,NA,4518
U4519,stomach,SST4919,BST161,NA,BST161-NA,NA,collected,N,NA,NA,4519
U4520,stomach,SST4920,BST161,NA,BST161-NA,NA,collected,N,NA,NA,4520
U4521,stomach,SST4921,BST161,NA,BST161-NA,NA,collected,N,NA,NA,4521
U4522,stomach,SST4922,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4522
U4523,stomach,SST4923,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4523
U4524,stomach,SST4924,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4524
U4525,stomach,SST4925,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4525
U4526,stomach,SST4926,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4526
U4527,stomach,SST4927,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4527
U4528,stomach,SST4928,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4528
U4529,stomach,SST4929,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4529
U4530,stomach,SST4930,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4530
U4531,stomach,SST4931,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4531
U4532,stomach,SST4932,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4532
U4533,stomach,SST4933,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4533
U4534,stomach,SST4934,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4534
U4535,stomach,SST4935,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4535
U4536,stomach,SST4936,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4536
U4537,stomach,SST4937,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4537
U4538,stomach,SST4938,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4538
U4539,stomach,SST4939,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4539
U4540,stomach,SST4940,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4540
U4541,stomach,SST4941,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4541
U4542,stomach,SST4942,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4542
U4543,stomach,SST4943,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4543
U4544,stomach,SST4944,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4544
U4545,stomach,SST4945,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4545
U4546,stomach,SST4946,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4546
U4547,stomach,SST4947,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4547
U4548,stomach,SST4948,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4548
U4549,stomach,SST4949,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4549
U4550,stomach,SST4950,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4550
U4551,stomach,SST4951,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4551
U4552,stomach,SST4952,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4552
U4553,stomach,SST4953,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4553
U4554,stomach,SST4954,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4554
U4555,stomach,SST4955,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4555
U4556,stomach,SST4956,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4556
U4557,stomach,SST4957,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4557
U4558,stomach,SST4958,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4558
U4559,stomach,SST4959,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4559
U4560,stomach,SST4960,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4560
U4561,stomach,SST4961,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4561
U4562,stomach,SST4962,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4562
U4563,stomach,SST4963,BST165,NA,BST165-NA,NA,collected,N,NA,NA,4563
U4564,stomach,SST4964,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4564
U4565,stomach,SST4965,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4565
U4566,stomach,SST4966,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4566
U4567,stomach,SST4967,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4567
U4568,stomach,SST4968,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4568
U4569,stomach,SST4969,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4569
U4570,stomach,SST4970,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4570
U4571,stomach,SST4971,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4571
U4572,stomach,SST4972,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4572
U4573,stomach,SST4973,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4573
U4574,stomach,SST4974,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4574
U4575,stomach,SST4975,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4575
U4576,stomach,SST4976,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4576
U4577,stomach,SST4977,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4577
U4578,stomach,SST4978,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4578
U4579,stomach,SST4979,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4579
U4580,stomach,SST4980,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4580
U4581,stomach,SST4981,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4581
U4582,stomach,SST4982,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4582
U4583,stomach,SST4983,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4583
U4584,stomach,SST4984,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4584
U4585,stomach,SST4985,BST164,NA,BST164-NA,NA,collected,N,NA,NA,4585
U4586,stomach,SST4986,BST164,NA,BST164-NA,NA,collected,N,NA,NA,4586
U4587,stomach,SST4987,BST164,NA,BST164-NA,NA,collected,N,NA,NA,4587
U4588,stomach,SST4988,BST164,NA,BST164-NA,NA,collected,N,NA,NA,4588
U4589,stomach,SST4989,BST164,NA,BST164-NA,NA,collected,N,NA,NA,4589
U4590,stomach,SST4990,BST164,NA,BST164-NA,NA,collected,N,NA,NA,4590
U4591,stomach,SST4991,BST164,NA,BST164-NA,NA,collected,N,NA,NA,4591
U4609,stomach,SST5009,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4609
U4610,stomach,SST5010,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4610
U4611,stomach,SST5011,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4611
U4612,stomach,SST5012,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4612
U4613,stomach,SST5013,BST162,NA,BST162-NA,NA,collected,N,NA,NA,4613
U4614,stomach,SST5014,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4614
U4615,stomach,SST5015,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4615
U4616,stomach,SST5016,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4616
U4617,stomach,SST5017,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4617
U4618,stomach,SST5018,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4618
U4619,stomach,SST5019,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4619
U4620,stomach,SST5020,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4620
U4621,stomach,SST5021,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4621
U4622,stomach,SST5022,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4622
U4623,stomach,SST5023,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4623
U4624,stomach,SST5024,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4624
U4625,stomach,SST5025,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4625
U4626,stomach,SST5026,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4626
U4627,stomach,SST5027,BST168,NA,BST168-NA,stomach broke in half,collected,N,NA,NA,4627
U4628,stomach,SST5028,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4628
U4629,stomach,SST5029,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4629
U4630,stomach,SST5030,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4630
U4631,stomach,SST5031,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4631
U4632,stomach,SST5032,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4632
U4633,stomach,SST5033,BST158,NA,BST158-NA,NA,collected,N,NA,NA,4633
U4634,stomach,SST5034,BST158,NA,BST158-NA,NA,collected,N,NA,NA,4634
U4635,stomach,SST5035,BST158,NA,BST158-NA,NA,collected,N,NA,NA,4635
U4636,stomach,SST5036,BST158,NA,BST158-NA,Heart touched chamois,collected,N,NA,NA,4636
U4637,stomach,SST5037,BST169,NA,BST169-NA,NA,collected,N,NA,NA,4637
U4638,stomach,SST5038,BST169,NA,BST169-NA,NA,collected,N,NA,NA,4638
U4639,stomach,SST5039,BST169,NA,BST169-NA,NA,collected,N,NA,NA,4639
U4640,stomach,SST5040,BST169,NA,BST169-NA,NA,collected,N,NA,NA,4640
U4649,stomach,SST5049,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4649
U4650,stomach,SST5050,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4650
U4651,stomach,SST5051,BST167,NA,BST167-NA,NA,collected,N,NA,NA,4651
U4657,stomach,SST5057,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4657
U4658,stomach,SST5058,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4658
U4659,stomach,SST5059,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4659
U4660,stomach,SST5060,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4660
U4661,stomach,SST5061,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4661
U4662,stomach,SST5062,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4662
U4663,stomach,SST5063,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4663
U4664,stomach,SST5064,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4664
U4665,stomach,SST5065,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4665
U4666,stomach,SST5066,BST166,NA,BST166-NA,NA,collected,N,NA,NA,4666
U4667,stomach,SST5067,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4667
U4668,stomach,SST5068,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4668
U4669,stomach,SST5069,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4669
U4670,stomach,SST5070,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4670
U4671,stomach,SST5071,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4671
U4672,stomach,SST5072,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4672
U4681,stomach,SST5081,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4681
U4682,stomach,SST5082,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4682
U4683,stomach,SST5083,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4683
U4684,stomach,SST5084,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4684
U4685,stomach,SST5085,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4685
U4686,stomach,SST5086,BST168,NA,BST168-NA,NA,collected,N,NA,NA,4686
U4687,stomach,SST5087,BST171,NA,BST171-NA,NA,collected,N,NA,NA,4687
U4688,stomach,SST5088,BST171,NA,BST171-NA,NA,collected,N,NA,NA,4688
U4689,stomach,SST5089,BST171,NA,BST171-NA,NA,collected,N,NA,NA,4689
U4690,stomach,SST5090,BST171,NA,BST171-NA,NA,collected,N,NA,NA,4690
U4691,stomach,SST5091,BST171,NA,BST171-NA,NA,collected,N,NA,NA,4691
U4489,stomach,SST4889,BST160,NA,BST160-NA,NA,collected,N,NA,NA,4489
U4490,stomach,SST4890,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4490
U4491,stomach,SST4891,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4491
U4492,stomach,SST4892,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4492
U4493,stomach,SST4893,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4493
U4494,stomach,SST4894,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4494
U4495,stomach,SST4895,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4495
U4496,stomach,SST4896,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4496
U4497,stomach,SST4897,BST163,NA,BST163-NA,NA,collected,N,NA,NA,4497
U715,stomach,SST686,BST31,NA,BST31-NA,NA,collected,N,NA,NA,715
U729,stomach,SST702,BST30,NA,BST30-NA,NA,collected,N,NA,NA,729
U937,stomach,SST895,BST39,NA,BST39-NA,NA,collected,N,NA,NA,937
U938,stomach,SST896,BST39,NA,BST39-NA,NA,collected,N,NA,NA,938
U1344,stomach,SST1285,BST51,NA,BST51-NA,NA,collected,N,NA,NA,1344
U1359,stomach,SST1290,BST56,NA,BST56-NA,NA,collected,N,NA,NA,1359
U1719,stomach,SST1687,BST73,NA,BST73-NA,NA,collected,N,NA,NA,1719
U2040,stomach,SST2021,BST82,NA,BST82-NA,NA,collected,Y,stomach tray has >25 samples,NA,2040
U06,stomach,SST11,BST1,NA,BST1-NA,NA,collected,N,NA,NA,6
U44,stomach,SST37,BST1,NA,BST1-NA,NA,collected,N,NA,NA,44
U39,stomach,SST44,BST4,NA,BST4-NA,NA,collected,N,NA,NA,39
U67(1),stomach,SST75,BST3,NA,BST3-NA,NA,collected,N,NA,NA,67
U173,stomach,SST164,BST9,NA,BST9-NA,NA,collected,N,NA,NA,173
U282,stomach,SST270,BST10,NA,BST10-NA,NA,collected,N,NA,NA,282
U283,stomach,SST271,BST10,NA,BST10-NA,NA,collected,N,NA,NA,283
U67(2),stomach,SST291,BST11,NA,BST11-NA,NA,collected,N,NA,NA,67
U06,stomach,SOT11,BOTCU1,A6,BOTCU1-A6,NA,collected,N,NA,NA,6
U44,stomach,SOT37,BOTCU1,A9,BOTCU1-A9,NA,collected,N,NA,NA,44
U39,stomach,SOT44,BOTSO1,A9,BOTSO1-A9,NA,collected,N,NA,NA,39
U67(1),stomach,SOT75,BOTSO1,B7,BOTSO1-B7,NA,collected,N,NA,NA,67
U173,stomach,SOT164,BOTSO2,D2,BOTSO2-D2,NA,collected,N,NA,NA,173
U282,stomach,SOT270,BOTSO4,A14,BOTSO4-A14,NA,collected,N,NA,NA,282
U283,stomach,SOT271,BOTSO4,A15,BOTSO4-A15,NA,collected,N,NA,NA,283
U67(2),stomach,SOT291,BOTSO5,A5,BOTSO5-A5,NA,collected,N,NA,NA,67
U3731,stomach,SST4131,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3731
U3732,stomach,SST4132,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3732
U3733,stomach,SST4133,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3733
U3734,stomach,SST4134,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3734
U3735,stomach,SST4135,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3735
U3736,stomach,SST4136,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3736
U3737,stomach,SST4137,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3737
U3738,stomach,SST4138,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3738
U3739,stomach,SST4139,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3739
U3740,stomach,SST4140,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3740
U3741,stomach,SST4141,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3741
U3742,stomach,SST4142,BST145,NA,BST145-NA,NA,collected,N,NA,NA,3742
U3743,stomach,SST4143,BST170,NA,BST170-NA,NA,collected,N,NA,NA,3743
U3744,stomach,SST4144,BST170,NA,BST170-NA,NA,collected,N,NA,NA,3744
U3745,stomach,SST4145,BST147,NA,BST147-NA,NA,collected,N,NA,NA,3745
U3746,stomach,SST4146,BST147,NA,BST147-NA,NA,collected,N,NA,NA,3746
U3747,stomach,SST4147,BST147,NA,BST147-NA,NA,collected,N,NA,NA,3747
U3748,stomach,SST4148,BST147,NA,BST147-NA,NA,collected,N,NA,NA,3748
U3749,stomach,SST4149,BST147,NA,BST147-NA,NA,collected,N,NA,NA,3749
U3750,stomach,SST4150,BST147,NA,BST147-NA,NA,collected,N,NA,NA,3750
U3849,stomach,SST4249,BST146,NA,BST146-NA,NA,collected,N,NA,NA,3849
U3850,stomach,SST4250,BST146,NA,BST146-NA,NA,collected,N,NA,NA,3850
U3851,stomach,SST4251,BST146,NA,BST146-NA,NA,collected,N,NA,NA,3851
U3892,stomach,SST4292,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3892
U3893,stomach,SST4293,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3893
U3894,stomach,SST4294,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3894
U3895,stomach,SST4295,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3895
U3896,stomach,SST4296,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3896
U3897,stomach,SST4297,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3897
U3898,stomach,SST4298,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3898
U3899,stomach,SST4299,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3899
U3900,stomach,SST4300,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3900
U3901,stomach,SST4301,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3901
U3902,stomach,SST4302,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3902
U3903,stomach,SST4303,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3903
U3904,stomach,SST4304,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3904
U3905,stomach,SST4305,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3905
U3906,stomach,SST4306,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3906
U3907,stomach,SST4307,BST142,NA,BST142-NA,NA,collected,N,NA,NA,3907
U3908,stomach,SST4308,BST146,NA,BST146-NA,NA,collected,N,NA,NA,3908
U3909,stomach,SST4309,BST146,NA,BST146-NA,NA,collected,N,NA,NA,3909
U3910,stomach,SST4310,BST146,NA,BST146-NA,NA,collected,N,NA,NA,3910
U3911,stomach,SST4311,BST146,NA,BST146-NA,NA,collected,N,NA,NA,3911
U3912,stomach,SST4312,BST146,NA,BST146-NA,NA,collected,N,NA,NA,3912
U3913,stomach,SST4313,BST146,NA,BST146-NA,NA,collected,N,NA,NA,3913
U3963,stomach,SST4363,BST147,NA,BST147-NA,NA,collected,N,NA,NA,3963
U3967,stomach,SST4367,BST143,NA,BST143-NA,NA,collected,N,NA,NA,3967
U3968,stomach,SST4368,BST143,NA,BST143-NA,NA,collected,N,NA,NA,3968
U3969,stomach,SST4369,BST144,NA,BST144-NA,NA,collected,N,NA,NA,3969
U3994,stomach,SST4394,BST143,NA,BST143-NA,NA,collected,N,NA,NA,3994
U4027,stomach,SST4427,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4027
U4028,stomach,SST4428,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4028
U4029,stomach,SST4429,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4029
U4030,stomach,SST4430,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4030
U4031,stomach,SST4431,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4031
U4032,stomach,SST4432,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4032
U4033,stomach,SST4433,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4033
U4034,stomach,SST4434,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4034
U4035,stomach,SST4435,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4035
U4036,stomach,SST4436,BST145,NA,BST145-NA,NA,collected,N,NA,NA,4036
U4037,stomach,SST4437,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4037
U4038,stomach,SST4438,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4038
U4039,stomach,SST4439,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4039
U4040,stomach,SST4440,BST170,NA,BST170-NA,NA,collected,N,NA,NA,4040
U4041,stomach,SST4441,BST145,NA,BST145-NA,NA,collected,N,NA,NA,4041
U4042,stomach,SST4442,BST147,NA,BST147-NA,NA,collected,N,NA,NA,4042
U4043,stomach,SST4443,BST147,NA,BST147-NA,NA,collected,N,NA,NA,4043
U4044,stomach,SST4444,BST147,NA,BST147-NA,NA,collected,N,NA,NA,4044
U4045,stomach,SST4445,BST147,NA,BST147-NA,NA,collected,N,NA,NA,4045
U4046,stomach,SST4446,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4046
U4047,stomach,SST4447,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4047
U4048,stomach,SST4448,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4048
U4049,stomach,SST4449,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4049
U4050,stomach,SST4450,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4050
U4051,stomach,SST4451,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4051
U4052,stomach,SST4452,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4052
U4053,stomach,SST4453,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4053
U4054,stomach,SST4454,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4054
U4055,stomach,SST4455,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4055
U4056,stomach,SST4456,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4056
U4057,stomach,SST4457,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4057
U4058,stomach,SST4458,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4058
U4059,stomach,SST4459,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4059
U4060,stomach,SST4460,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4060
U4061,stomach,SST4461,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4061
U4062,stomach,SST4462,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4062
U4063,stomach,SST4463,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4063
U4064,stomach,SST4464,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4064
U4065,stomach,SST4465,BST185,NA,BST185-NA,NA,collected,N,NA,NA,4065
U4066,stomach,SST4466,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4066
U4067,stomach,SST4467,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4067
U4068,stomach,SST4468,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4068
U4069,stomach,SST4469,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4069
U4070,stomach,SST4470,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4070
U4071,stomach,SST4471,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4071
U4072,stomach,SST4472,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4072
U4073,stomach,SST4473,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4073
U4074,stomach,SST4474,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4074
U4075,stomach,SST4475,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4075
U4076,stomach,SST4476,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4076
U4077,stomach,SST4477,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4077
U4078,stomach,SST4478,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4078
U4079,stomach,SST4479,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4079
U4080,stomach,SST4480,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4080
U4081,stomach,SST4481,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4081
U4082,stomach,SST4482,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4082
U4083,stomach,SST4483,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4083
U4084,stomach,SST4484,BST183,NA,BST183-NA,NA,collected,N,NA,NA,4084
U4085,stomach,SST4485,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4085
U4086,stomach,SST4486,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4086
U4087,stomach,SST4487,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4087
U4088,stomach,SST4488,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4088
U4089,stomach,SST4489,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4089
U4090,stomach,SST4490,BST184,NA,BST184-NA,NA,collected,N,NA,NA,4090
